gif,Url,title,source,Ytid
/static/eval/youtube-1WyghkselVE_scene_0-25_2.gif,"","",""
/static/eval/youtube-2jLdvEF4DKk_scene_29-75_38-212.gif,"","",""
/static/eval/youtube-2jLdvEF4DKk_scene_65_74.gif,"","",""
/static/eval/youtube-2Yd11yViVU0_scene_27_29-5.gif,"","",""
/static/eval/youtube-2Yd11yViVU0_scene_49_53-75.gif,"","",""
/static/eval/youtube-3a6c7hHbphA_scene_32-5_34-4.gif,"","",""
/static/eval/youtube-5Q7lX4YLYWA_scene_32-2_34-95.gif,"","",""
/static/eval/youtube-9!XRCakyHt8_scene_46-444_50-444.gif,"","",""
/static/eval/youtube-9!XRCakyHt8_scene_136-235_140-235.gif,"","",""
/static/eval/youtube-89xoSTkn8Wo_scene_33-5_36.gif,"","",""
/static/eval/youtube-89xoSTkn8Wo_scene_101_103.gif,"","",""
/static/eval/youtube-89xoSTkn8Wo_scene_117-3_119.gif,"","",""
/static/eval/youtube-CDsNZJTWw0w_scene_364-6_370-6.gif,"","",""
/static/eval/youtube-ChtRx3KdoPA_scene_45-352_55-352.gif,"","",""
/static/eval/youtube-eCG0M6T5sMU_scene_46-518_48-518.gif,"","",""
/static/eval/youtube-eCG0M6T5sMU_scene_125-216_129-716.gif,"","",""
/static/eval/youtube-eCG0M6T5sMU_scene_129-097_131-097.gif,"","",""
/static/eval/youtube-eCG0M6T5sMU_scene_332-165_335-126.gif,"","",""
/static/eval/youtube-eCG0M6T5sMU_scene_360-193_363-154.gif,"","",""
/static/eval/youtube-f2j5cLayLgM_scene_292-231_298-231.gif,"","",""
/static/eval/youtube-gdPpJ11kg04_scene_136-5_139-437.gif,"","",""
/static/eval/youtube-GhhUTVOx33c_scene_247_250.gif,"","",""
/static/eval/youtube-GZGZSDzuDxM_scene_18-2_21-2.gif,"","",""
/static/eval/youtube-hdjauvoc5KQ_scene_130-096_135-096.gif,"","",""
/static/eval/youtube-hjfogiltO80_scene_100-35_101-85.gif,"","",""
/static/eval/youtube-hkqXpRxDpfU_scene_58-839_61-839.gif,"","",""
/static/eval/youtube-i7PwXjJujt8_scene_29_33.gif,"","",""
/static/eval/youtube-iaWCcgz5sNs_scene_13-3_25-3.gif,"","",""
/static/eval/youtube-iaWCcgz5sNs_scene_30-7_34-2.gif,"","",""
/static/eval/youtube-iaWCcgz5sNs_scene_45_47-7.gif,"","",""
/static/eval/youtube-iaWCcgz5sNs_scene_87-5_93-7.gif,"","",""
/static/eval/youtube-iaWCcgz5sNs_scene_145-5_155-5.gif,"","",""
/static/eval/youtube-JEH01UvjzD0_scene_29-9_30-9.gif,"","",""
/static/eval/youtube-koLOyFbqFDU_scene_30_34.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_46_48-2.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_173_176.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_365-3_367-8.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_434-002_436-502.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_442-556_445-256.gif,"","",""
/static/eval/youtube-m7cO-lyaFDw_scene_556-7_561-4000000000001.gif,"","",""
/static/eval/youtube-mXbOMQ-0WWU_scene_104-312_109-512.gif,"","",""
/static/eval/youtube-NYW763HaLQE_scene_82-5_91.gif,"","",""
/static/eval/youtube-POUrs!Aoe4s_scene_3-4_9-4.gif,"","",""
/static/eval/youtube-POUrs!Aoe4s_scene_50-657_55-657.gif,"","",""
/static/eval/youtube-pUum3OQuI24_scene_336-2_338-7.gif,"","",""
/static/eval/youtube-PV7sYqocxGw_scene_4-857_14-857.gif,"","",""
/static/eval/youtube-PV7sYqocxGw_scene_129_136.gif,"","",""
/static/eval/youtube-QNXh8zQf!B8_scene_51-475_53-275.gif,"","",""
/static/eval/youtube-TY8Ky7a7ijw_scene_125-675_127-675.gif,"","",""
/static/eval/youtube-U4E0pri!t0s_scene_8-813_11-813.gif,"","",""
/static/eval/youtube-U4E0pri!t0s_scene_24-517_27-517.gif,"","",""
/static/eval/youtube-U4E0pri!t0s_scene_36-676_39-676.gif,"","",""
/static/eval/youtube-U4E0pri!t0s_scene_43_45-5.gif,"","",""
/static/eval/youtube-UaRCCA2rRR0_scene_101_104-2.gif,"","",""
/static/eval/youtube-Y!9vd4HWlVA_scene_402-813_408-813.gif,"","",""
/static/eval/youtube-Z0RIJyk2KRU_scene_211-932_214-932.gif,"","",""
/static/eval/youtube-Z0RIJyk2KRU_scene_242-7_246-35.gif,"","",""
/static/eval/youtube-Z0RIJyk2KRU_scene_246-5_250-2.gif,"","",""
/static/eval/youtube-Z0RIJyk2KRU_scene_517_518-5.gif,"","",""
/static/eval/youtube-ZS3GQhmLTis_scene_79-24_82-99.gif,"","",""
/static/eval/youtube-zzLaAsyPEc8_scene_61_63.gif,"","",""